codigo,nombre,paso_a_paso
15101,Arica,2
15102,Camarones,2
15202,General Lagos,3
15201,Putre,2
1107,Alto Hospicio,2
1402,Camiña,2
1403,Colchane,2
1404,Huara,2
1101,Iquique,2
1405,Pica,2
1401,Pozo Almonte,2
2101,Antofagasta,2
2201,Calama,2
2302,María Elena,3
2102,Mejillones,2
2202,Ollagüe,2
2203,San Pedro de Atacama,2
2103,Sierra Gorda,2
2104,Taltal,3
2301,Tocopilla,3
3302,Alto del Carmen,3
3102,Caldera,2
3201,Chañaral,3
3101,Copiapó,2
3202,Diego de Almagro,2
3303,Freirina,3
3304,Huasco,3
3103,Tierra Amarilla,2
3301,Vallenar,3
4103,Andacollo,3
4202,Canela,3
4302,Combarbalá,3
4102,Coquimbo,3
4201,Illapel,3
4104,La Higuera,3
4101,La Serena,3
4203,Los Vilos,3
4303,Monte Patria,3
4301,Ovalle,3
4105,Paihuano,2
4304,Punitaqui,3
4305,Río Hurtado,3
4204,Salamanca,3
4106,Vicuña,3
5602,Algarrobo,2
5402,Cabildo,3
5502,La Calera,3
5302,Calle Larga,3
5603,Cartagena,3
5102,Casablanca,2
5702,Catemu,3
5103,Concón,3
5604,El Quisco,2
5605,El Tabo,2
5503,Hijuelas,3
5201,Isla de Pascua,4
5104,Juan Fernández,4
5504,La Cruz,3
5401,La Ligua,3
5802,Limache,3
5703,Llay-Llay,3
5301,Los Andes,3
5506,Nogales,3
5803,Olmué,3
5704,Panquehue,3
5403,Papudo,2
5404,Petorca,3
5105,Puchuncaví,3
5705,Putaendo,3
5501,Quillota,3
5801,Quilpué,3
5107,Quintero,3
5303,Rinconada,3
5601,San Antonio,3
5304,San Esteban,3
5701,San Felipe,3
5706,Santa Maria,3
5606,Santo Domingo,2
5101,Valparaiso,3
5804,Villa Alemana,3
5109,Viña del Mar,3
5405,Zapallar,2
13502,Alhué,3
13402,Buin,3
13403,Calera de Tango,3
13102,Cerrillos,3
13103,Cerro Navia,3
13301,Colina,3
13104,Conchalí,3
13503,Curacaví,3
13105,El Bosque,3
13602,El Monte,3
13106,Estación Central,3
13107,Huechuraba,3
13108,Independencia,3
13603,Isla de Maipo,3
13109,La Cisterna,3
13110,La Florida,3
13111,La Granja,3
13112,La Pintana,3
13113,La Reina,3
13302,Lampa,3
13114,Las Condes,3
13115,Lo Barnechea,3
13116,Lo Espejo,3
13117,Lo Prado,3
13118,Macul,3
13119,Maipú,3
13504,María Pinto,3
13501,Melipilla,3
13120,Ñuñoa,3
13604,Padre Hurtado,3
13404,Paine,3
13121,Pedro Aguirre Cerda,3
13605,Peñaflor,3
13122,Peñalolén,3
13202,Pirque,3
13123,Providencia,3
13124,Pudahuel,3
13201,Puente Alto,3
13125,Quilicura,3
13126,Quinta Normal,3
13127,Recoleta,3
13128,Renca,3
13401,San Bernardo,3
13129,San Joaquín,3
13203,San José de Maipo,3
13130,San Miguel,3
13505,San Pedro,3
13131,San Ramón,3
13101,Santiago,3
13601,Talagante,3
13303,Til Til,3
13132,Vitacura,3
6302,Chépica,3
6303,Chimbarongo,3
6102,Codegua,3
6103,Coinco,3
6104,Coltauco,3
6105,Doñihue,3
6106,Graneros,3
6202,La Estrella,3
6107,Las Cabras,3
6203,Litueche,3
6304,Lolol,3
6108,Machalí,3
6109,Malloa,3
6204,Marchihue,3
6110,Mostazal,3
6305,Nancagua,3
6205,Navidad,2
6111,Olivar,3
6306,Palmilla,3
6206,Paredones,3
6307,Peralillo,3
6112,Peumo,3
6113,Pichidegua,3
6201,Pichilemu,3
6308,Placilla,3
6309,Pumanque,3
6114,Quinta de Tilcoco,3
6101,Rancagua,3
6115,Rengo,3
6116,Requínoa,3
6301,San Fernando,3
6117,San Vicente,3
6310,Santa Cruz,3
7201,Cauquenes,3
7202,Chanco,3
7402,Colbún,3
7102,Constitución,3
7103,Curepto,3
7301,Curicó,3
7104,Empedrado,2
7302,Hualañé,3
7303,Licantén,3
7401,Linares,3
7403,Longaví,3
7105,Maule,3
7304,Molina,3
7404,Parral,3
7106,Pelarco,3
7203,Pelluhue,3
7107,Pencahue,3
7305,Rauco,3
7405,Retiro,3
7108,Río Claro,3
7306,Romeral,3
7307,Sagrada Familia,3
7109,San Clemente,3
7406,San Javier,3
7110,San Rafael,3
7101,Talca,3
7308,Teno,3
7309,Vichuquén,3
7407,Villa Alegre,3
7408,Yerbas Buenas,3
16102,Bulnes,3
16101,Chillán,3
16103,Chillán Viejo,3
16202,Cobquecura,3
16203,Coelemu,3
16302,Coihueco,3
16104,El Carmen,3
16204,Ninhue,3
16303,Ñiquén,3
16105,Pemuco,3
16106,Pinto,3
16205,Portezuelo,3
16107,Quillón,3
16201,Quirihue,3
16206,Ránquil,3
16301,San Carlos,3
16304,San Fabián,3
16108,San Ignacio,3
16305,San Nicolás,3
16207,Trehuaco,4
16109,Yungay,3
8314,Alto Biobío,3
8302,Antuco,3
8202,Arauco,3
8303,Cabrero,3
8203,Cañete,3
8103,Chiguayante,3
8101,Concepción,3
8204,Contulmo,3
8102,Coronel,3
8205,Curanilahue,3
8104,Florida,3
8112,Hualpén,3
8105,Hualqui,3
8304,Laja,3
8201,Lebu,3
8206,Los Álamos,3
8301,Los Ángeles,3
8106,Lota,3
8305,Mulchén,3
8306,Nacimiento,3
8307,Negrete,3
8107,Penco,3
8308,Quilaco,3
8309,Quilleco,3
8108,San Pedro de la Paz,3
8310,San Rosendo,3
8311,Santa Bárbara,3
8109,Santa Juana,3
8110,Talcahuano,3
8207,Tirúa,3
8111,Tomé,3
8312,Tucapel,3
8313,Yumbel,3
9201,Angol,3
9102,Carahue,3
9121,Cholchol,3
9202,Collipulli,3
9103,Cunco,3
9203,Curacautín,3
9104,Curarrehue,3
9204,Ercilla,3
9105,Freire,3
9106,Galvarino,3
9107,Gorbea,3
9108,Lautaro,3
9109,Loncoche,3
9205,Lonquimay,3
9206,Los Sauces,3
9207,Lumaco,3
9110,Melipeuco,3
9111,Nueva Imperial,3
9112,Padre Las Casas,3
9113,Perquenco,3
9114,Pitrufquén,3
9115,Pucón,2
9208,Purén,2
9209,Renaico,3
9116,Saavedra,3
9101,Temuco,3
9117,Teodoro Schmidt,3
9118,Toltén,3
9210,Traiguén,3
9211,Victoria,3
9119,Vilcún,3
9120,Villarrica,2
14102,Corral,3
14202,Futrono,3
14201,La Unión,3
14203,Lago Ranco,2
14103,Lanco,3
14104,Los Lagos,3
14105,Máfil,3
14106,Mariquina,3
14107,Paillaco,3
14108,Panguipulli,3
14204,Río Bueno,3
14101,Valdivia,3
10202,Ancud,3
10102,Calbuco,3
10201,Castro,3
10401,Chaitén,3
10203,Chonchi,3
10103,Cochamó,3
10204,Curaco de Vélez,3
10205,Dalcahue,3
10104,Fresia,3
10105,Frutillar,3
10402,Futaleufú,3
10403,Hualaihué,3
10107,Llanquihue,3
10106,Los Muermos,3
10108,Maullín,3
